GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
emergency-system,com.safetynet.emergencysystem,EmergencySystemApplication,5,9,0,0,2,3,1,2,1,2
emergency-system,com.safetynet.emergencysystem.model,PersonWithMedicalRecords,0,24,0,0,0,10,0,7,0,7
emergency-system,com.safetynet.emergencysystem.model,PersonWithAge,10,0,0,0,4,0,3,0,3,0
emergency-system,com.safetynet.emergencysystem.model,MedicalRecord,0,45,0,0,0,19,0,13,0,13
emergency-system,com.safetynet.emergencysystem.model,JsonData,24,0,0,0,10,0,7,0,7,0
emergency-system,com.safetynet.emergencysystem.model,Person,5,141,11,11,0,30,11,19,0,19
emergency-system,com.safetynet.emergencysystem.model,FireStation,5,65,6,6,0,15,6,9,0,9
emergency-system,com.safetynet.emergencysystem.model,ResultChildAlert,0,17,0,0,0,7,0,5,0,5
emergency-system,com.safetynet.emergencysystem.model,ResultByFireStation,0,24,0,0,0,10,0,7,0,7
emergency-system,com.safetynet.emergencysystem.model,ResultFireAlert,0,17,0,0,0,7,0,5,0,5
emergency-system,com.safetynet.emergencysystem.controller,MedicalRecordController,15,27,0,0,3,7,3,6,3,6
emergency-system,com.safetynet.emergencysystem.controller,FireStationController,5,37,0,0,1,9,1,8,1,8
emergency-system,com.safetynet.emergencysystem.controller,PersonController,10,52,0,0,2,13,2,10,2,10
emergency-system,com.safetynet.emergencysystem.service,PersonDeletionService,5,3,0,0,2,1,1,1,1,1
emergency-system,com.safetynet.emergencysystem.service,PersonCreationService,0,14,0,0,0,3,0,3,0,3
emergency-system,com.safetynet.emergencysystem.service,FireStationReadService,101,126,0,0,26,25,7,6,7,6
emergency-system,com.safetynet.emergencysystem.service,MedicalRecordReadService,222,363,15,3,40,88,21,6,12,6
emergency-system,com.safetynet.emergencysystem.service,PersonReadService,200,303,0,0,47,64,8,13,8,13
emergency-system,com.safetynet.emergencysystem.service,FireStationDeletionService,0,8,0,0,0,3,0,2,0,2
emergency-system,com.safetynet.emergencysystem.service,FireStationCreationService,0,14,0,0,0,3,0,3,0,3
emergency-system,com.safetynet.emergencysystem.service,MedicalRecordCreationService,6,8,0,0,1,2,1,2,1,2
emergency-system,com.safetynet.emergencysystem.service,MedicalRecordDeletionService,5,3,0,0,2,1,1,1,1,1
emergency-system,com.safetynet.emergencysystem.service,MedicalRecordUpdateService,37,3,2,0,9,1,2,1,1,1
emergency-system,com.safetynet.emergencysystem.service,PersonUpdateService,32,16,1,1,8,4,1,2,0,2
emergency-system,com.safetynet.emergencysystem.service,FireStationUpdateService,16,16,1,1,4,4,1,2,0,2
emergency-system,com.safetynet.emergencysystem.service,JsonParseService,0,29,0,0,0,8,0,5,0,5
emergency-system,com.safetynet.emergencysystem.service,JsonReadService,4,35,1,1,1,10,1,5,0,5
